11,633,-1035,1854,6,-544,502,247,309,-231
11,827,-909,1786,57,-572,456,246,312,-230
11,827,-909,1786,57,-572,456,246,314,-229
11,720,-803,1813,33,-600,436,245,316,-228
11,720,-803,1813,33,-600,436,244,319,-226
11,650,-847,1932,58,-557,271,243,321,-225
11,650,-847,1932,58,-557,271,243,324,-224
11,854,-791,1931,80,-491,114,242,327,-222
11,854,-791,1931,80,-491,114,241,330,-221
11,837,-676,2057,-38,-340,84,239,332,-220
11,837,-676,2057,-38,-340,84,238,334,-219
11,773,-833,2000,-78,-210,-10,236,336,-217
11,773,-833,2000,-78,-210,-10,235,339,-215
11,917,-705,1913,-72,-129,-96,233,343,-215
11,917,-705,1913,-72,-129,-96,231,346,-214
11,979,-795,1969,-101,-245,-95,230,349,-213
11,979,-795,1969,-101,-245,-95,228,351,-211
11,977,-873,1946,-86,-257,-98,227,354,-210
11,977,-873,1946,-86,-257,-98,225,357,-208
11,1038,-824,1859,-125,-197,-56,225,360,-205
11,1038,-824,1859,-125,-197,-56,224,362,-204
11,923,-885,1853,-140,-113,-28,223,365,-204
11,923,-885,1853,-140,-113,-28,223,368,-203
11,648,-933,1803,-74,-133,-37,222,370,-201
11,648,-933,1803,-74,-133,-37,222,372,-200
11,556,-827,1840,43,-302,-202,222,374,-198
11,556,-827,1840,43,-302,-202,221,377,-196
11,673,-852,1977,24,-133,-263,221,380,-195
11,673,-852,1977,24,-133,-263,219,382,-193
11,733,-894,1965,-25,14,-325,219,385,-192
11,733,-894,1965,-25,14,-325,218,386,-191
11,609,-1060,1906,-58,91,-296,218,388,-189
11,609,-1060,1906,-58,91,-296,217,391,-189
11,679,-1182,1815,52,104,-295,216,393,-188
11,679,-1182,1815,52,104,-295,216,395,-186
11,962,-907,1592,93,-74,-259,215,399,-185
11,962,-907,1592,93,-74,-259,215,401,-183
11,995,-782,1588,-41,-156,-37,215,404,-181
11,995,-782,1588,-41,-156,-37,215,406,-180
11,552,-1090,1787,-18,-224,59,215,409,-179
11,552,-1090,1787,-18,-224,59,217,411,-177
11,711,-1085,1708,17,-270,54,217,414,-176
11,711,-1085,1708,17,-270,54,218,417,-174
11,529,-1167,1707,112,-322,83,220,420,-173
11,529,-1167,1707,112,-322,83,222,423,-171
11,793,-987,1819,151,-337,29,223,426,-169
11,793,-987,1819,151,-337,29,225,429,-167
11,825,-949,1790,8,-161,120,226,432,-165
11,825,-949,1790,8,-161,120,228,435,-163
11,655,-1078,1751,-3,-74,156,231,438,-161
11,655,-1078,1751,-3,-74,156,234,442,-160
11,676,-1053,1719,55,-149,158,237,445,-158
11,676,-1053,1719,55,-149,158,240,448,-156
11,774,-1113,1758,85,-208,206,244,451,-154
11,774,-1113,1758,85,-208,206,248,454,-152
11,818,-1037,1793,92,-175,287,252,458,-151
11,818,-1037,1793,92,-175,287,257,461,-150
11,766,-1117,1776,59,-172,360,262,465,-148
11,766,-1117,1776,59,-172,360,267,468,-146
11,711,-1083,1730,67,-196,446,273,471,-145
11,711,-1083,1730,67,-196,446,279,475,-144
11,588,-998,1725,49,-224,507,285,478,-143
11,588,-998,1725,49,-224,507,291,481,-142
11,678,-1090,1778,57,-254,463,298,484,-140
11,678,-1090,1778,57,-254,463,306,486,-139
11,783,-1406,1679,60,-252,467,313,489,-138
11,783,-1406,1679,60,-252,467,321,490,-138
11,723,-1071,1596,138,-217,632,330,493,-136
11,723,-1071,1596,138,-217,632,339,495,-136
11,313,-753,1651,155,-213,764,348,497,-135
11,313,-753,1651,155,-213,764,358,499,-135
11,728,-752,1331,94,-183,653,368,502,-135
11,728,-752,1331,94,-183,653,378,503,-134
11,763,-1097,1358,267,-434,570,388,504,-133
11,763,-1097,1358,267,-434,570,399,506,-134
11,1021,-994,1684,429,-550,584,409,507,-134
11,1021,-994,1684,429,-550,584,420,508,-134
11,546,-726,1995,473,-618,592,430,509,-136
11,546,-726,1995,473,-618,592,441,510,-136
11,1004,-878,2039,330,-247,455,450,512,-136
11,1004,-878,2039,330,-247,455,459,512,-137
11,1077,-819,2265,458,-204,412,468,512,-138
11,1077,-819,2265,458,-204,412,476,515,-135
11,613,-333,1965,187,25,337,482,515,-137
11,613,-333,1965,187,25,337,489,515,-138
11,962,-1268,2342,394,-45,306,496,515,-139
11,962,-1268,2342,394,-45,306,502,515,-141
11,2927,1950,3289,1406,-31,-458,506,515,-143
11,2927,1950,3289,1406,-31,-458,509,517,-144
11,187,-305,2726,-953,525,-536,510,517,-143
11,187,-305,2726,-953,525,-536,511,516,-144
11,875,-1850,1214,-23,421,-358,511,516,-144
11,875,-1850,1214,-23,421,-358,512,517,-144
11,551,-899,1658,10,80,-58,513,517,-144
11,551,-899,1658,10,80,-58,513,518,-144
11,1004,-854,1757,-121,201,-18,513,517,-144
11,1004,-854,1757,-121,201,-18,513,517,-144
11,708,-963,1815,-46,297,129,514,517,-144
11,708,-963,1815,-46,297,129,514,518,-144
11,404,-848,1775,-97,165,82,514,518,-143
11,404,-848,1775,-97,165,82,514,517,-143
11,572,-854,1768,-115,150,165,514,517,-144
11,572,-854,1768,-115,150,165,515,518,-143
11,713,-998,1586,-98,150,156,515,518,-141
11,713,-998,1586,-98,150,156,516,516,-141
11,714,-801,1580,20,122,203,516,516,-141
11,714,-801,1580,20,122,203,516,516,-141
11,670,-963,1530,185,241,312,516,516,-141
11,670,-963,1530,185,241,312,517,515,-141
11,114,-912,1737,485,99,253,517,516,-142
11,114,-912,1737,485,99,253,518,514,-144
11,1071,-517,1681,493,144,174,519,513,-144
11,1071,-517,1681,493,144,174,520,513,-145
11,540,-467,2051,612,463,156,520,511,-146
11,540,-467,2051,612,463,156,520,511,-146
11,812,-608,1333,594,611,81,520,510,-147
11,812,-608,1333,594,611,81,521,509,-149
11,-42,-1168,1778,1308,179,79,520,507,-150
11,-42,-1168,1778,1308,179,79,520,506,-151
11,1201,-562,2100,1129,-154,-217,519,505,-154
11,1201,-562,2100,1129,-154,-217,519,505,-156
11,792,-282,1925,916,607,154,518,504,-159
11,792,-282,1925,916,607,154,518,502,-160
11,232,-623,1958,852,944,191,518,501,-162
11,232,-623,1958,852,944,191,518,499,-164
11,489,-496,1827,894,701,43,518,498,-167
11,489,-496,1827,894,701,43,518,497,-169
11,604,-279,2140,540,749,143,517,495,-171
11,604,-279,2140,540,749,143,518,494,-172
11,494,-216,2328,180,1224,313,518,492,-173
11,494,-216,2328,180,1224,313,518,491,-174
11,429,-389,2091,-25,1550,418,518,489,-175
11,429,-389,2091,-25,1550,418,518,487,-175
11,-655,-720,1950,252,912,221,518,486,-177
11,-655,-720,1950,252,912,221,518,484,-177
11,-12,-826,2473,588,404,-75,517,483,-178
11,-12,-826,2473,588,404,-75,516,482,-179
11,944,-581,2877,674,-43,-287,515,481,-181
11,944,-581,2877,674,-43,-287,515,481,-182
11,627,-261,2539,233,127,-57,514,481,-183
11,627,-261,2539,233,127,-57,513,480,-184
11,547,-239,2366,41,55,52,511,480,-185
11,547,-239,2366,41,55,52,510,479,-187
11,360,-224,2116,-15,-61,72,509,479,-187
11,360,-224,2116,-15,-61,72,507,478,-188
11,266,-178,2075,53,-60,-71,504,478,-189
11,266,-178,2075,53,-60,-71,502,477,-190
